기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202504,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,삼성카드,1093484
202504,신용카드,개인,국내이용금액,일시불,일반,신한카드,33680027
202504,신용카드,개인,국내이용금액,일시불,국세/지방세등,신한카드,4393610
202504,신용카드,개인,국내이용금액,할부,일반,신한카드,8161018
202504,신용카드,개인,국내이용금액,할부,국세/지방세등,신한카드,768432
202504,신용카드,개인,국내이용금액,현금서비스,현금서비스,신한카드,4210316
202504,신용카드,개인,국내이용금액,카드론,카드론,신한카드,2914961
202504,신용카드,법인,국내이용금액,일시불,일반,신한카드,5105437
202504,신용카드,법인,국내이용금액,일시불,국세/지방세등,신한카드,525752
202504,신용카드,법인,국내이용금액,일시불,구매전용,신한카드,2045891
202504,신용카드,법인,국내이용금액,할부,일반,신한카드,5527
202504,신용카드,법인,국내이용금액,할부,국세/지방세등,신한카드,0
202504,신용카드,법인,국내이용금액,할부,구매전용,신한카드,0
202504,직불/체크카드,개인,국내이용금액,일반,일반,신한카드,7639711
202504,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,259837
202504,직불/체크카드,법인,국내이용금액,일반,일반,신한카드,1302196
202504,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,신한카드,6835
202504,직불/체크카드,법인,국내이용금액,구매전용,구매전용,신한카드,182120
202504,신용카드,개인,해외이용금액,일시불,일반,신한카드,716266
202504,신용카드,개인,해외이용금액,할부,일반,신한카드,46544
202504,신용카드,개인,해외이용금액,현금서비스,현금서비스,신한카드,6549
202504,신용카드,법인,해외이용금액,일시불,일반,신한카드,346679
202504,신용카드,법인,해외이용금액,현금서비스,현금서비스,신한카드,20
202504,직불/체크카드,개인,해외이용금액,일반,일반,신한카드,655333
202504,직불/체크카드,법인,해외이용금액,일반,일반,신한카드,55157
202504,신용카드,개인,회원수,전체회원수,합계,신한카드,14386
202504,신용카드,개인,회원수,전체회원수,본인기준회원수,신한카드,13962
202504,신용카드,개인,회원수,신규회원수(월중),합계,신한카드,121
202504,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,신한카드,118
202504,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),신한카드,100
202504,신용카드,개인,회원수,전체이용회원수,합계,신한카드,10947
202504,신용카드,개인,회원수,전체이용회원수,신판이용회원수,신한카드,10926
202504,신용카드,개인,회원수,사용가능회원수(월말),합계,신한카드,12860
202504,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,신한카드,12528
202504,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),신한카드,6
202504,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),신한카드,9
202504,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),신한카드,164
202504,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,신한카드,20107
202504,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,신한카드,601
202504,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,신한카드,14005
202504,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,신한카드,288
202504,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,7694
202504,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,신한카드,335
202504,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,신한카드,67
202504,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,신한카드,144
